央视频道,#genre#
CCTV风云音乐,http://60.168.226.118:2000/rtp/238.1.79.64:4648
CCTV风云足球,http://60.168.226.118:2000/rtp/238.1.79.57:4592
CCTV少儿,http://118.112.148.228:58888/udp/239.93.1.29:6000
CCTV少儿,http://wouu.net:9977/udp/239.93.1.29:6000
CCTV少儿,http://118.112.148.228:4022/udp/239.93.1.29:6000
CCTV,http://60.10.135.181:555/rtp/239.253.93.134:6631
CCTV央视台球,http://118.81.29.74:8085/rtp/226.0.2.216:9640
CCTV风云足球,http://118.81.29.74:8085/rtp/226.0.2.225:9712
CCTV兵器科技,http://110.178.52.91:8085/udp/239.1.1.97:8097
CCTV风云足球,http://110.178.52.91:8085/udp/239.1.1.101:8101
CCTV高尔夫网球,http://110.178.52.91:8085/udp/239.1.1.102:8102
CCTV女性时尚,http://118.81.29.74:8085/rtp/226.0.2.226:9720
CCTV世界地理,http://110.178.52.91:8085/udp/239.1.1.99:8099
CCTV高尔夫网球,http://113.26.166.90:8083/udp/239.1.1.102:8102
CCTV世界地理,http://113.26.166.90:8083/udp/239.1.1.99:8099
CCTV女性时尚,http://113.26.166.90:8083/udp/239.1.1.89:8089
CCTV高尔夫网球,http://113.26.167.187:8084/udp/239.1.1.102:8102
CCTV央视文化精品,http://118.81.29.74:8085/rtp/226.0.2.219:9664
CCTV兵器科技,http://113.26.167.187:8084/udp/239.1.1.97:8097
CCTV风云足球,http://183.191.4.88:8001/rtp/226.0.2.225:9712
CCTV世界地理,http://113.26.167.187:8084/udp/239.1.1.99:8099
CCTV兵器科技,http://116.179.149.180:6001/rtp/226.0.2.223:9696
CCTV风云音乐高请,http://113.26.167.187:8084/udp/239.1.1.96:8096
CCTV风云剧场,http://116.179.149.180:6001/rtp/226.0.2.227:9728
CCTV高网,http://118.79.114.58:6001/rtp/226.0.2.217:9648
CCTV女性时尚,http://223.12.196.48:8083/udp/239.1.1.89:8089
CCTV第一剧场,http://113.26.167.187:8084/udp/239.1.1.94:8094
CCTV风云足球,http://223.12.196.48:8083/udp/239.1.1.101:8101
CCTV央视文化精品,http://113.26.167.187:8084/udp/239.1.1.91:8091
CCTV高尔夫网球,http://223.10.28.220:8083/udp/239.1.1.102:8102
CCTV风云足球,http://113.26.167.187:8084/udp/239.1.1.101:8101
CCTV世界地理,http://223.12.196.48:8083/udp/239.1.1.99:8099
CCTV央视台球,http://223.12.196.48:8083/udp/239.1.1.100:8100
CCTV怀旧剧场高请,http://223.10.28.220:8083/udp/239.1.1.95:8095
CCTV央视台球,http://113.26.167.187:8084/udp/239.1.1.100:8100
CCTV怀旧剧场,http://116.179.149.180:6001/rtp/226.0.2.224:9704
CCTV女性时尚,http://60.220.167.248:8085/rtp/226.0.2.226:9720
CCTV怀旧剧场高请,http://113.26.167.187:8084/udp/239.1.1.95:8095
CCTV风云剧场,http://223.12.196.48:8083/udp/239.1.1.93:8093
CCTV女性时尚,http://110.178.38.156:8083/udp/239.1.1.89:8089
CCTV怀旧剧场高请,http://110.178.38.156:8083/udp/239.1.1.95:8095
CCTV央视文化精品,http://118.79.114.58:6001/rtp/226.0.2.219:9664
CCTV世界地理,http://223.10.28.220:8083/udp/239.1.1.99:8099
CCTV世界地理,http://110.178.38.156:8083/udp/239.1.1.99:8099
CCTV第一剧场,http://110.178.38.156:8083/udp/239.1.1.94:8094
CCTV高尔夫网球,http://110.178.38.156:8083/udp/239.1.1.102:8102
CCTV风云剧场,http://223.10.28.220:8083/udp/239.1.1.93:8093
CCTV央视台球,http://223.10.28.220:8083/udp/239.1.1.100:8100
CCTV高网,http://116.179.149.180:6001/rtp/226.0.2.217:9648
CCTV兵器科技,http://223.10.28.220:8083/udp/239.1.1.97:8097
CCTV第一剧场,http://223.12.196.48:8083/udp/239.1.1.94:8094
CCTV女性时尚,http://118.79.114.58:6001/rtp/226.0.2.226:9720
CCTV女性时尚,http://223.10.28.220:8083/udp/239.1.1.89:8089
CCTV风云足球,http://223.10.28.220:8083/udp/239.1.1.101:8101
CCTV兵器科技,http://118.79.114.58:6001/rtp/226.0.2.223:9696
CCTV风云音乐,http://118.79.114.58:6001/rtp/226.0.2.220:9672
CCTV兵器科技,http://60.220.167.248:8085/rtp/226.0.2.223:9696
CCTV第一剧场,http://118.79.114.58:6001/rtp/226.0.2.221:9680
CCTV风云音乐高请,http://223.10.28.220:8083/udp/239.1.1.96:8096
CCTV风云音乐,http://116.179.149.180:6001/rtp/226.0.2.220:9672
CCTV风云剧场,http://118.79.114.58:6001/rtp/226.0.2.227:9728
CCTV第一剧场,http://223.10.28.220:8083/udp/239.1.1.94:8094
CCTV怀旧剧场,http://60.220.167.248:8085/rtp/226.0.2.224:9704
CCTV风云音乐高请,http://110.178.38.156:8083/udp/239.1.1.96:8096
CCTV高网,http://60.220.167.248:8085/rtp/226.0.2.217:9648
CCTV央视台球,http://116.179.149.180:6001/rtp/226.0.2.216:9640
CCTV央视文化精品,http://223.10.28.220:8083/udp/239.1.1.91:8091
CCTV第一剧场,http://60.220.167.248:8085/rtp/226.0.2.221:9680
CCTV风云音乐,http://60.220.167.248:8085/rtp/226.0.2.220:9672
CCTV风云剧场,http://110.178.38.156:8083/udp/239.1.1.93:8093
CCTV兵器科技,http://110.178.38.156:8083/udp/239.1.1.97:8097
CCTV央视文化精品,http://218.68.52.22:8888/udp/225.1.2.177:5002
CCTV兵器科技,http://218.68.52.22:8888/udp/225.1.2.166:5002
CCTV央视文化精品,http://nas.hssvm.com:8888/udp/225.1.2.177:5002
CCTV央视台球,http://nas.hssvm.com:8888/udp/225.1.2.170:5002
CCTV第一剧场,http://nas.hssvm.com:8888/udp/225.1.2.175:5002
CCTV风云剧场,http://nas.hssvm.com:8888/udp/225.1.2.174:5002
CCTV风云音乐,http://nas.hssvm.com:8888/udp/225.1.2.176:5002
CCTV怀旧剧场,http://nas.hssvm.com:8888/udp/225.1.2.173:5002
CCTV少儿,http://113.251.230.89:7788/rtp/235.254.198.10:1316

卫视频道,#genre#
广东卫视,http://175.6.133.66:12388/udp/239.76.252.189:9000
东方卫视,http://175.6.133.66:12388/udp/239.76.253.186:9000
黑龙江卫视,http://175.6.179.79:12388/udp/239.76.246.200:1234
北京卫视,http://175.6.179.79:12388/udp/239.76.253.184:9000
东南卫视,http://175.6.179.79:12388/udp/239.76.252.190:9000
湖南卫视,http://124.230.56.165:55555/udp/239.76.245.115:1234
山东卫视,http://124.230.56.165:55555/udp/239.76.253.195:9000
云南卫视,http://124.230.56.165:55555/udp/239.76.254.60:9000
广东卫视,http://124.230.56.165:55555/udp/239.76.252.189:9000
甘肃卫视,http://124.230.56.165:55555/udp/239.76.246.94:1234
湖南卫视,http://124.230.56.165:55555/udp/239.76.253.101:9000
湖南卫视,http://124.230.56.165:55555/udp/239.76.252.115:9000
重庆卫视,http://124.230.56.165:55555/udp/239.76.246.92:1234
江苏卫视,http://124.230.56.165:55555/udp/239.76.253.181:9000
安徽卫视,http://124.230.56.165:55555/udp/239.76.252.196:9000
江西卫视,http://124.230.56.165:55555/udp/239.76.245.225:1234
湖南卫视,http://124.230.56.165:55555/udp/239.76.253.100:9000
深圳卫视,http://124.230.56.165:55555/udp/239.76.246.188:1234
河北卫视,http://124.230.56.165:55555/udp/239.76.245.199:1234
东方卫视,http://124.230.56.165:55555/udp/239.76.246.186:1234
湖南卫视,http://124.230.56.165:55555/udp/239.76.246.100:1234
河南卫视,http://124.230.56.165:55555/udp/239.76.253.202:9000
四川卫视,http://124.230.56.165:55555/udp/239.76.253.91:9000
陕西卫视,http://124.230.56.165:55555/udp/239.76.254.76:9000
浙江卫视,http://124.230.56.165:55555/udp/239.76.253.182:9000
湖北卫视,http://124.230.56.165:55555/udp/239.76.246.193:1234
东方卫视,http://124.230.56.165:55555/udp/239.76.253.186:9000
海南卫视,http://124.230.56.165:55555/udp/239.76.253.203:9000
东方卫视,http://119.98.70.182:4022/rtp/239.69.1.173:10674
东方卫视,http://59.173.134.164:8880/rtp/239.254.96.142:8926
河北卫视,http://59.173.134.164:8880/rtp/239.254.96.113:9616
东方卫视,http://119.98.71.95:8888/rtp/239.69.1.173:10674
湖北卫视,http://59.173.134.164:8880/rtp/239.254.96.115:8664
东南卫视,http://59.173.134.164:8880/rtp/239.69.1.108:10286
河南卫视,http://59.173.134.164:8880/rtp/239.69.1.168:10644
山东卫视,http://59.173.134.164:8880/rtp/239.69.1.69:10054
江苏卫视,http://119.98.71.95:8888/rtp/239.69.1.174:10680
江苏卫视,http://59.173.134.164:8880/rtp/239.254.96.144:8938
天津卫视,http://59.173.134.164:8880/rtp/239.69.1.68:10048
四川卫视,http://59.173.134.164:8880/rtp/239.69.1.169:10650
江苏卫视,http://59.173.134.164:8880/rtp/239.69.1.174:10680
辽宁卫视,http://59.173.134.164:8880/rtp/239.69.1.71:10066
江西卫视,http://59.173.134.164:8880/rtp/239.69.1.126:10394
天津卫视,http://119.98.175.25:85/rtp/239.69.1.68:10048
浙江卫视,http://59.173.134.164:8880/rtp/239.254.96.143:8932
海南卫视,http://59.173.134.164:8880/rtp/239.69.1.151:10542
北京卫视,http://59.173.134.164:8880/rtp/239.254.96.141:8920
广西卫视,http://59.173.134.164:8880/rtp/239.69.1.191:10788
四川卫视,http://119.98.71.95:8888/rtp/239.69.1.169:10650
吉林卫视,http://59.173.134.164:8880/rtp/239.69.1.212:10914
河北卫视,http://59.173.134.164:8880/rtp/239.69.1.157:10578
安徽卫视,http://119.98.71.95:8888/rtp/239.69.1.70:10060
湖北卫视,http://119.98.175.25:85/rtp/239.254.96.115:8664
江苏卫视,http://119.98.175.25:85/rtp/239.69.1.174:10680
东方卫视,http://119.98.175.25:85/rtp/239.69.1.173:10674
河北卫视,http://119.98.175.25:85/rtp/239.254.96.113:9616
安徽卫视,http://59.173.134.164:8880/rtp/239.69.1.70:10060
广西卫视,http://113.13.177.25:5678/udp/239.81.0.107:4056
北京卫视,http://113.13.177.25:5678/udp/239.81.0.109:4056
天津卫视,http://113.13.177.25:5678/udp/239.81.0.113:4056
湖北卫视,http://171.107.72.19:4000/udp/239.81.0.112:4056
四川卫视,http://113.13.177.25:5678/udp/239.81.0.130:4056
东方卫视,http://113.13.177.25:5678/udp/239.81.0.111:4056
浙江卫视,http://113.13.177.25:5678/udp/239.81.0.108:4056
安徽卫视,http://113.13.177.25:5678/udp/239.81.0.211:4056
贵州卫视,http://113.13.177.25:5678/udp/239.81.0.95:4056
甘肃卫视,http://113.13.177.25:5678/udp/239.81.0.207:4056
广东卫视,http://113.13.177.25:5678/udp/239.81.0.104:4056
东南卫视,http://113.13.177.25:5678/udp/239.81.0.215:4056
黑龙江卫视,http://113.13.177.25:5678/udp/239.81.0.105:4056
山东卫视,http://113.13.177.25:5678/udp/239.81.0.114:4056
河北卫视,http://113.13.177.25:5678/udp/239.81.0.94:4056
深圳卫视,http://113.13.177.25:5678/udp/239.81.0.103:4056
江苏卫视,http://113.13.177.25:5678/udp/239.81.0.106:4056
湖南卫视,http://113.13.177.25:5678/udp/239.81.0.110:4056
江西卫视,http://113.13.177.25:5678/udp/239.81.0.204:4056
湖北卫视,http://113.13.177.25:5678/udp/239.81.0.112:4056
广西卫视,http://171.107.72.19:4000/udp/239.81.0.107:4056
安徽卫视,http://171.107.72.19:4000/udp/239.81.0.211:4056
海南卫视,http://113.13.177.25:5678/udp/239.81.0.48:4056
辽宁卫视,http://113.13.177.25:5678/udp/239.81.0.210:4056
北京卫视,http://171.107.72.19:4000/udp/239.81.0.109:4056
江苏卫视,http://113.13.177.25:5678/udp/239.81.0.34:4056
山东卫视,http://113.13.177.25:5678/udp/239.81.0.39:4056
山东教育卫视,http://113.13.177.25:5678/udp/239.81.0.93:4056
兵团卫视,http://113.13.177.25:5678/udp/239.81.0.213:4056
广西卫视,http://113.13.177.25:5678/udp/239.81.0.2:4056
北京卫视,http://113.13.177.25:5678/udp/239.81.0.30:4056
天津卫视,http://113.13.177.25:5678/udp/239.81.0.50:4056
东方卫视,http://113.13.177.25:5678/udp/239.81.0.29:4056
重庆卫视,http://113.13.177.25:5678/udp/239.81.0.47:4056
吉林卫视,http://113.13.177.25:5678/udp/239.81.0.58:4056
新疆卫视,http://113.13.177.25:5678/udp/239.81.0.46:4056
青海卫视,http://113.13.177.25:5678/udp/239.81.0.53:4056
云南卫视,http://113.13.177.25:5678/udp/239.81.0.45:4056
深圳卫视,http://113.13.177.25:5678/udp/239.81.0.57:4056
浙江卫视,http://113.13.177.25:5678/udp/239.81.0.31:4056
西藏卫视,http://113.13.177.25:5678/udp/239.81.0.55:4056
四川卫视,http://113.13.177.25:5678/udp/239.81.0.43:4056
贵州卫视,http://113.13.177.25:5678/udp/239.81.0.56:4056
三沙卫视,http://113.13.177.25:5678/udp/239.81.0.242:4056
厦门卫视,http://113.13.177.25:5678/udp/239.81.0.212:4056
辽宁卫视,http://113.13.177.25:5678/udp/239.81.0.35:4056
内蒙古卫视,http://113.13.177.25:5678/udp/239.81.0.54:4056
宁夏卫视,http://113.13.177.25:5678/udp/239.81.0.60:4056
陕西卫视,http://113.13.177.25:5678/udp/239.81.0.89:4056
山西卫视,http://113.13.177.25:5678/udp/239.81.0.49:4056
安徽卫视,http://113.13.177.25:5678/udp/239.81.0.37:4056
黑龙江卫视,http://113.13.177.25:5678/udp/239.81.0.33:4056
南方卫视,http://113.13.177.25:5678/udp/239.81.0.32:4056
东南卫视,http://113.13.177.25:5678/udp/239.81.0.59:4056
湖北卫视,http://113.13.177.25:5678/udp/239.81.0.41:4056
河北卫视,http://113.13.177.25:5678/udp/239.81.0.51:4056
湖南卫视,http://113.13.177.25:5678/udp/239.81.0.40:4056
江西卫视,http://113.13.177.25:5678/udp/239.81.0.38:4056
辽宁卫视,http://171.107.72.19:4000/udp/239.81.0.210:4056
河南卫视,http://113.13.177.25:5678/udp/239.81.0.44:4056
广东卫视,http://113.13.177.25:5678/udp/239.81.0.36:4056
山东卫视,http://171.107.72.19:4000/udp/239.81.0.39:4056
山东教育卫视,http://171.107.72.19:4000/udp/239.81.0.93:4056
山西卫视,http://171.107.72.19:4000/udp/239.81.0.49:4056
西藏卫视,http://171.107.72.19:4000/udp/239.81.0.55:4056
云南卫视,http://171.107.72.19:4000/udp/239.81.0.45:4056
四川卫视,http://171.107.72.19:4000/udp/239.81.0.43:4056
南方卫视,http://171.107.72.19:4000/udp/239.81.0.32:4056
湖北卫视,http://171.107.72.19:4000/udp/239.81.0.41:4056
北京卫视,http://59.53.166.129:8888/udp/239.252.219.206:5140
湖南卫视,http://59.53.166.129:8888/udp/239.252.219.201:5140
江西卫视,http://59.53.166.129:8888/udp/239.252.220.63:5140
海南卫视,http://59.53.166.129:8888/udp/239.252.219.178:5140
浙江卫视,http://59.53.166.129:8888/udp/239.252.219.210:5140
云南卫视,http://59.53.166.129:8888/udp/239.252.219.185:5140
天津卫视,http://59.53.166.129:8888/udp/239.252.220.61:5140
四川卫视,http://59.53.166.129:8888/udp/239.252.220.93:5140
吉林卫视,http://59.53.166.129:8888/udp/239.252.220.188:5140
江苏卫视,http://59.53.166.129:8888/udp/239.252.219.214:5140
山东卫视,http://59.53.166.129:8888/udp/239.252.219.228:5140
东方卫视,http://59.53.166.129:8888/udp/239.252.219.229:5140
安徽卫视,http://59.53.166.129:8888/udp/239.252.220.83:5140
河南卫视,http://59.53.166.129:8888/udp/239.252.220.189:5140
甘肃卫视,http://59.53.166.129:8888/udp/239.252.219.140:5140
深圳卫视,http://59.53.166.129:8888/udp/239.252.219.212:5140
广西卫视,http://59.53.166.129:8888/udp/239.252.219.183:5140
广东卫视,http://59.53.166.129:8888/udp/239.252.219.213:5140
重庆卫视,http://59.53.166.129:8888/udp/239.252.220.94:5140
河北卫视,http://59.53.166.129:8888/udp/239.252.220.154:5140
湖北卫视,http://59.53.166.129:8888/udp/239.252.219.208:5140
黑龙江卫视,http://59.53.166.129:8888/udp/239.252.219.211:5140
东南卫视,http://59.53.166.129:8888/udp/239.252.220.82:5140
贵州卫视,http://59.53.166.129:8888/udp/239.252.220.190:5140
辽宁卫视,http://59.53.166.129:8888/udp/239.252.220.62:5140
天津卫视,http://59.53.166.129:8888/udp/239.252.219.187:5140
江苏卫视,http://115.205.69.119:8888/udp/233.50.201.106:5140
浙江卫视,http://115.221.89.6:8888/udp/233.50.201.100:5140
湖北卫视,http://115.234.196.165:8808/udp/233.50.201.114:5140
浙江卫视,http://60.182.235.228:9999/udp/233.50.201.100:5140
广东卫视,http://115.221.89.6:8888/udp/233.50.201.102:5140
山东卫视,http://115.234.196.165:8808/udp/233.50.201.105:5140
山东卫视,http://115.221.89.6:8888/udp/233.50.201.105:5140
天津卫视,http://115.221.89.6:8888/udp/233.50.200.104:5140
安徽卫视,http://115.221.89.6:8888/udp/233.50.201.113:5140
广东卫视,http://115.221.89.6:8888/udp/233.50.200.149:5140
湖北卫视,http://115.221.89.6:8888/udp/233.50.201.114:5140
贵州卫视,http://115.221.89.6:8888/udp/233.50.201.142:5140
四川卫视,http://115.221.89.6:8888/udp/233.50.200.118:5140
重庆卫视,http://115.221.89.6:8888/udp/233.50.200.114:5140
北京卫视,http://115.234.196.165:8808/udp/233.50.201.107:5140
云南卫视,http://115.221.89.6:8888/udp/233.50.200.115:5140
四川卫视,http://60.182.235.228:9999/udp/233.50.201.139:5140
重庆卫视,http://115.221.89.6:8888/udp/233.50.201.143:5140
深圳卫视,http://115.221.89.6:8888/udp/233.50.201.101:5140
江苏卫视,http://115.221.89.6:8888/udp/233.50.201.106:5140
河南卫视,http://115.221.89.6:8888/udp/233.50.201.144:5140
云南卫视,http://115.234.196.165:8808/udp/233.50.200.115:5140
四川卫视,http://115.221.89.6:8888/udp/233.50.201.139:5140
广东卫视,http://60.182.235.228:9999/udp/233.50.200.187:5140
浙江卫视,http://122.237.243.207:6868/udp/233.50.201.100:5140
广东卫视,http://122.237.243.207:6868/udp/233.50.200.187:5140
湖南卫视,http://115.221.89.6:8888/udp/233.50.201.103:5140
辽宁卫视,http://115.221.89.6:8888/udp/233.50.201.141:5140
广东卫视,http://60.182.235.228:9999/udp/233.50.200.149:5140
重庆卫视,http://60.182.235.228:9999/udp/233.50.201.143:5140
黑龙江卫视,http://115.234.196.165:8808/udp/233.50.201.115:5140
浙江卫视,http://123.97.191.75:9999/udp/233.50.201.100:5140
辽宁卫视,http://60.182.235.228:9999/udp/233.50.201.141:5140
浙江卫视,http://122.237.243.207:6868/udp/233.50.200.145:5140
江西卫视,http://60.182.235.228:9999/udp/233.50.201.145:5140
河北卫视,http://122.237.243.207:6868/udp/233.50.201.140:5140
河北卫视,http://60.182.235.228:9999/udp/233.50.201.140:5140
云南卫视,http://60.182.235.228:9999/udp/233.50.200.115:5140
山东卫视,http://60.182.235.228:9999/udp/233.50.201.105:5140
北京卫视,http://122.237.243.207:6868/udp/233.50.201.107:5140
黑龙江卫视,http://60.182.235.228:9999/udp/233.50.201.115:5140
深圳卫视,http://60.182.235.228:9999/udp/233.50.201.101:5140
江西卫视,http://122.237.243.207:6868/udp/233.50.201.145:5140
天津卫视,http://60.182.235.228:9999/udp/233.50.201.104:5140
河南卫视,http://122.237.243.207:6868/udp/233.50.201.144:5140
重庆卫视,http://60.182.235.228:9999/udp/233.50.200.114:5140
湖南卫视,http://60.182.235.228:9999/udp/233.50.201.103:5140
东南卫视,http://60.182.235.228:9999/udp/233.50.201.146:5140
北京卫视,http://60.182.235.228:9999/udp/233.50.201.107:5140
黑龙江卫视,http://60.182.235.228:9999/udp/233.50.200.189:5140
天津卫视,http://122.237.243.207:6868/udp/233.50.200.104:5140
江西卫视,http://122.237.243.207:6868/udp/233.50.200.119:5140
安徽卫视,http://122.237.243.207:6868/udp/233.50.201.113:5140
深圳卫视,http://60.182.235.228:9999/udp/233.50.200.188:5140
山东卫视,http://122.237.243.207:6868/udp/233.50.201.105:5140
东南卫视,http://115.234.196.165:8808/udp/233.50.201.146:5140
辽宁卫视,http://122.237.243.207:6868/udp/233.50.201.141:5140
贵州卫视,http://125.126.209.100:9999/udp/233.50.201.142:5140
天津卫视,http://115.234.196.165:8808/udp/233.50.201.104:5140
安徽卫视,http://60.182.235.228:9999/udp/233.50.201.113:5140
贵州卫视,http://60.182.235.228:9999/udp/233.50.201.142:5140
深圳卫视,http://122.237.243.207:6868/udp/233.50.200.188:5140
黑龙江卫视,http://122.237.243.207:6868/udp/233.50.200.189:5140
黑龙江卫视,http://122.237.243.207:6868/udp/233.50.201.115:5140
河南卫视,http://60.182.235.228:9999/udp/233.50.201.144:5140
重庆卫视,http://123.97.191.75:9999/udp/233.50.200.114:5140
深圳卫视,http://122.237.243.207:6868/udp/233.50.201.101:5140
河北卫视,http://60.182.235.228:9999/udp/233.50.200.105:5140
云南卫视,http://123.97.191.75:9999/udp/233.50.200.115:5140
重庆卫视,http://122.237.243.207:6868/udp/233.50.201.143:5140
东南卫视,http://122.237.243.207:6868/udp/233.50.201.146:5140
北京卫视,http://115.221.89.6:8888/udp/233.50.200.179:5140
黑龙江卫视,http://125.126.209.100:9999/udp/233.50.201.115:5140
江西卫视,http://60.182.235.228:9999/udp/233.50.200.119:5140
江西卫视,http://125.126.209.100:9999/udp/233.50.201.145:5140
深圳卫视,http://123.97.122.89:9999/udp/233.50.200.188:5140
东南卫视,http://123.97.122.89:9999/udp/233.50.201.146:5140
辽宁卫视,http://125.126.209.100:9999/udp/233.50.201.141:5140
重庆卫视,http://125.126.209.100:9999/udp/233.50.201.143:5140
云南卫视,http://123.97.122.89:9999/udp/233.50.200.115:5140
云南卫视,http://122.237.243.207:6868/udp/233.50.200.115:5140
河南卫视,http://125.126.209.100:9999/udp/233.50.201.144:5140
东南卫视,http://125.126.209.100:9999/udp/233.50.201.146:5140
贵州卫视,http://122.237.243.207:6868/udp/233.50.201.142:5140
辽宁卫视,http://123.97.191.75:9999/udp/233.50.201.141:5140
河南卫视,http://123.97.191.75:9999/udp/233.50.201.144:5140
河南卫视,http://123.97.122.89:9999/udp/233.50.201.144:5140
兵团卫视,http://115.234.196.165:8808/udp/233.50.201.72:5140
吉林卫视,http://115.239.1.122:8888/udp/233.50.201.48:5140
广西卫视,http://115.239.1.122:8888/udp/233.50.201.49:5140
山西卫视,http://115.239.1.122:8888/udp/233.50.201.51:5140
海南卫视,http://115.239.1.122:8888/udp/233.50.201.55:5140
宁夏卫视,http://115.239.1.122:8888/udp/233.50.201.57:5140
青海卫视,http://115.239.1.122:8888/udp/233.50.201.65:5140
贵州卫视,http://115.239.1.122:8888/udp/233.50.201.69:5140
西藏卫视,http://115.239.1.122:8888/udp/233.50.201.70:5140
兵团卫视,http://115.239.1.122:8888/udp/233.50.201.72:5140
吉林卫视,http://60.182.235.228:9999/udp/233.50.201.48:5140
广西卫视,http://60.182.235.228:9999/udp/233.50.201.49:5140
山西卫视,http://60.182.235.228:9999/udp/233.50.201.51:5140
海南卫视,http://60.182.235.228:9999/udp/233.50.201.55:5140
陕西卫视,http://60.182.235.228:9999/udp/233.50.201.59:5140
青海卫视,http://60.182.235.228:9999/udp/233.50.201.65:5140
贵州卫视,http://60.182.235.228:9999/udp/233.50.201.69:5140
西藏卫视,http://60.182.235.228:9999/udp/233.50.201.70:5140
兵团卫视,http://60.182.235.228:9999/udp/233.50.201.72:5140
海南卫视,http://123.97.122.89:9999/udp/233.50.201.55:5140
陕西卫视,http://123.97.122.89:9999/udp/233.50.201.59:5140
青海卫视,http://123.97.122.89:9999/udp/233.50.201.65:5140
兵团卫视,http://123.97.122.89:9999/udp/233.50.201.72:5140
吉林卫视,http://122.237.243.207:6868/udp/233.50.201.48:5140
广西卫视,http://122.237.243.207:6868/udp/233.50.201.49:5140
山西卫视,http://122.237.243.207:6868/udp/233.50.201.51:5140
海南卫视,http://122.237.243.207:6868/udp/233.50.201.55:5140
宁夏卫视,http://122.237.243.207:6868/udp/233.50.201.57:5140
陕西卫视,http://122.237.243.207:6868/udp/233.50.201.59:5140
青海卫视,http://122.237.243.207:6868/udp/233.50.201.65:5140
贵州卫视,http://122.237.243.207:6868/udp/233.50.201.69:5140
西藏卫视,http://122.237.243.207:6868/udp/233.50.201.70:5140
兵团卫视,http://122.237.243.207:6868/udp/233.50.201.72:5140
吉林卫视,http://115.205.69.119:8888/udp/233.50.201.48:5140
西藏卫视,http://115.221.89.6:8888/udp/233.50.201.70:5140
兵团卫视,http://115.221.89.6:8888/udp/233.50.201.72:5140
青海卫视,http://115.234.196.165:8808/udp/233.50.201.65:5140
西藏卫视,http://115.234.196.165:8808/udp/233.50.201.70:5140
陕西卫视,http://115.239.1.122:8888/udp/233.50.201.59:5140
宁夏卫视,http://60.182.235.228:9999/udp/233.50.201.57:5140
陕西卫视,http://123.97.191.75:9999/udp/233.50.201.59:5140
青海卫视,http://123.97.191.75:9999/udp/233.50.201.65:5140
兵团卫视,http://123.97.191.75:9999/udp/233.50.201.72:5140
广西卫视,http://123.97.122.89:9999/udp/233.50.201.49:5140
海南卫视,http://115.221.89.6:8888/udp/233.50.201.55:5140
海南卫视,http://60.168.226.118:2000/rtp/238.1.79.49:4504
陕西卫视,http://60.168.226.118:2000/rtp/238.1.78.88:6576
山西卫视,http://60.168.226.118:2000/rtp/238.1.78.95:6632
广西卫视,http://60.168.226.118:2000/rtp/238.1.78.70:6432
青海卫视,http://60.168.226.118:2000/rtp/238.1.78.102:6688
内蒙古卫视,http://60.168.226.118:2000/rtp/238.1.78.103:6696
宁夏卫视,http://60.168.226.118:2000/rtp/238.1.78.109:6744
新疆卫视,http://60.168.226.118:2000/rtp/238.1.78.110:6752
西藏卫视,http://60.168.226.118:2000/rtp/238.1.78.101:6680
兵团卫视,http://60.168.226.118:2000/rtp/238.1.78.104:6704
三沙卫视,http://60.168.226.118:2000/rtp/238.1.78.27:6144
厦门卫视,http://60.168.226.118:2000/rtp/238.1.78.246:7840
山东教育卫视,http://60.168.226.118:2000/rtp/238.1.78.254:7904
山西卫视,http://61.190.129.195:8686/rtp/238.1.78.95:6632
甘肃卫视,http://www.lwfz.fun:8800/rtp/239.16.20.102:11020
青海卫视,http://www.lwfz.fun:8800/rtp/239.16.20.101:11010
甘肃卫视,http://www.lwfz.fun:8800/rtp/239.16.10.114:2000
青海卫视,http://www.lwfz.fun:8800/rtp/239.16.10.107:2000
山西卫视,http://www.lwfz.fun:8800/rtp/239.16.20.90:10900
宁夏卫视,http://www.lwfz.fun:8800/rtp/239.16.20.92:10920
新疆卫视,http://www.lwfz.fun:8800/rtp/239.16.20.93:10930
西藏卫视,http://www.lwfz.fun:8800/rtp/239.16.20.100:11000
山西卫视,http://www.lwfz.fun:8800/rtp/239.16.10.24:2000
内蒙古卫视,http://www.lwfz.fun:8800/rtp/239.16.10.25:2000
宁夏卫视,http://www.lwfz.fun:8800/rtp/239.16.10.26:2000
新疆卫视,http://www.lwfz.fun:8800/rtp/239.16.10.27:2000
吉林卫视,http://118.112.148.228:58888/udp/239.93.0.248:5140
甘肃卫视,http://wouu.net:9977/udp/239.93.0.81:5140
吉林卫视,http://wouu.net:9977/udp/239.93.0.248:5140
陕西卫视,http://118.112.148.228:58888/udp/239.93.0.176:5140
山西卫视,http://118.112.148.228:58888/udp/239.93.0.6:5140
上海卫视,http://110.178.52.91:8085/udp/239.1.1.31:8031
吉林卫视,http://113.26.167.187:8084/udp/239.1.1.30:8030
上海卫视,http://113.26.167.187:8084/udp/239.1.1.31:8031
上海卫视,http://223.10.28.220:8083/udp/239.1.1.31:8031
宁夏卫视,http://183.191.4.88:8001/rtp/226.0.2.64:8424
兵团卫视,http://116.179.149.180:6001/rtp/226.0.2.62:8408
新疆卫视,http://116.179.149.180:6001/rtp/226.0.2.67:8448
甘肃卫视,http://118.79.114.58:6001/rtp/226.0.2.55:8352
